Fid,Aid,FlightNo,SourceAirport,DestAirport,FlightDate
406,5,67,AIK,ANA,2019-07-18 14:14:56
407,5,76,ANC,AMA,2019-07-14 15:36:13
408,5,77,AMA,ANC,2019-06-27 05:14:47
409,5,104,ALB,ANY,2019-06-28 20:42:31
410,5,105,ANY,ALB,2019-05-12 02:04:49
411,5,134,AFO,ADT,2019-07-12 17:59:35
412,5,135,ADT,AFO,2019-06-07 08:49:12
413,5,148,CAK,ALE,2019-07-20 16:11:40
414,5,149,ALE,CAK,2019-06-28 19:33:19
415,5,194,ASY,ALE,2019-05-26 17:05:36
416,5,195,ALE,ASY,2019-05-29 01:11:09
417,5,234,ALS,AET,2019-06-05 01:19:00
418,5,235,AET,ALS,2019-07-29 16:27:00
419,5,238,AHF,ABY,2019-07-05 19:31:26
420,5,239,ABY,AHF,2019-05-10 06:45:48
421,5,242,ADR,LTS,2019-06-27 10:33:37
422,5,243,LTS,ADR,2019-07-15 08:28:33
423,5,244,ALM,EDF,2019-05-31 21:23:15
424,5,245,EDF,ALM,2019-07-26 05:04:35
425,5,264,ARX,AHN,2019-06-07 21:44:42
426,5,265,AHN,ARX,2019-06-15 13:59:51
427,5,300,AXS,AXX,2019-07-19 13:05:16
428,5,301,AXX,AXS,2019-07-02 04:09:03
429,5,318,ARX,QAW,2019-05-31 12:36:57
430,5,319,QAW,ARX,2019-05-07 18:01:40
431,5,350,ATW,AOS,2019-07-31 22:59:45
432,5,351,AOS,ATW,2019-07-14 23:31:11
433,5,360,ARX,ANW,2019-07-05 06:06:06
434,5,361,ANW,ARX,2019-05-18 02:28:51
435,5,386,NDV,EDF,2019-05-27 00:00:28
436,5,387,EDF,NDV,2019-05-17 18:25:21
437,5,412,ALS,AHT,2019-06-05 03:13:15
438,5,413,AHT,ALS,2019-07-15 12:39:05
439,5,432,APV,TDW,2019-05-30 06:38:01
440,5,433,TDW,APV,2019-06-16 06:34:52
441,5,468,CVO,AXS,2019-06-21 07:16:17
442,5,469,AXS,CVO,2019-07-23 14:57:32
443,5,484,QAW,MMI,2019-05-16 09:09:11
444,5,485,MMI,QAW,2019-05-23 02:26:19
445,5,504,ASX,AND,2019-05-26 17:18:38
446,5,505,AND,ASX,2019-06-03 22:59:34
447,5,546,ALS,AOS,2019-05-12 07:07:07
448,5,547,AOS,ALS,2019-07-12 23:21:07
449,5,592,VJI,AIB,2019-05-16 12:59:15
450,5,593,AIB,VJI,2019-07-08 07:49:15
451,5,602,ANW,AHT,2019-05-19 02:18:40
452,5,603,AHT,ANW,2019-06-03 02:46:03
453,5,616,AHH,ASX,2019-06-13 09:41:39
454,5,617,ASX,AHH,2019-07-01 23:53:09
455,5,648,ASX,AND,2019-05-28 00:10:29
456,5,649,AND,ASX,2019-06-23 15:54:40
457,5,688,ANI,DYS,2019-07-12 20:51:05
458,5,689,DYS,ANI,2019-07-24 09:18:02
459,5,726,RFK,ASY,2019-05-03 16:42:27
460,5,727,ASY,RFK,2019-05-28 06:30:52
461,5,752,ASE,CVO,2019-06-04 15:55:53
462,5,753,CVO,ASE,2019-07-28 05:41:35
463,5,798,AGN,ESF,2019-05-15 16:04:44
464,5,799,ESF,AGN,2019-05-09 14:37:33
465,5,808,ARC,AMN,2019-07-11 14:08:53
466,5,809,AMN,ARC,2019-07-23 23:16:21
467,5,816,ALI,ABY,2019-07-05 03:10:10
468,5,817,ABY,ALI,2019-05-04 10:40:42
469,5,866,AND,ALE,2019-05-20 21:48:32
470,5,867,ALE,AND,2019-05-13 16:49:59
471,5,894,ALS,KQA,2019-06-28 17:41:51
472,5,895,KQA,ALS,2019-05-25 22:22:25
473,5,902,AFO,WKK,2019-07-19 06:33:08
474,5,903,WKK,AFO,2019-07-10 01:25:21
475,5,918,ASY,QAW,2019-07-23 12:22:45
476,5,919,QAW,ASY,2019-07-17 17:45:28
477,5,926,DYS,AAF,2019-06-10 07:51:16
478,5,927,AAF,DYS,2019-05-22 06:02:56
479,5,964,AXN,AYZ,2019-07-03 05:09:33
480,5,965,AYZ,AXN,2019-07-30 02:17:49
481,5,1010,RLI,LTS,2019-06-20 01:58:18
482,5,1011,LTS,RLI,2019-06-06 12:40:54
483,5,1054,ANN,ATW,2019-05-03 00:52:00
484,5,1055,ATW,ANN,2019-07-25 02:02:19
485,5,1088,ANV,AKO,2019-06-30 04:43:13
486,5,1089,AKO,ANV,2019-07-07 11:51:35
487,5,1128,ANB,ASY,2019-07-15 05:24:21
488,5,1129,ASY,ANB,2019-05-01 10:35:20
489,5,1178,ANQ,ALX,2019-06-13 01:06:42
490,5,1179,ALX,ANQ,2019-05-08 00:34:01
491,5,1204,AOS,AST,2019-06-10 10:24:33
492,5,1205,AST,AOS,2019-06-03 05:51:37
493,5,1248,ABR,ALE,2019-05-25 01:52:17
494,5,1249,ALE,ABR,2019-06-30 07:12:21
495,5,1276,AMN,KQA,2019-05-26 00:02:35
496,5,1277,KQA,AMN,2019-06-12 11:43:57
497,5,1324,DYS,TDW,2019-05-27 04:09:50
498,5,1325,TDW,DYS,2019-07-11 22:59:30
499,5,1334,CAK,AKC,2019-07-07 02:11:36
500,5,1335,AKC,CAK,2019-06-12 02:44:39
501,6,4,ALX,NAB,2019-05-18 03:18:58
502,6,5,NAB,ALX,2019-06-22 05:46:20
503,6,28,ABQ,APG,2019-05-07 23:01:30
504,6,29,APG,ABQ,2019-07-12 03:55:49
505,6,50,AIB,ALZ,2019-05-25 07:21:35
506,6,51,ALZ,AIB,2019-05-15 16:36:42
507,6,70,AKC,AAF,2019-05-27 15:35:30
508,6,71,AAF,AKC,2019-06-18 20:04:11
509,6,82,ABY,ATO,2019-05-23 19:05:50
510,6,83,ATO,ABY,2019-07-05 17:59:46
511,6,112,NAB,AKP,2019-05-31 15:57:16
512,6,113,AKP,NAB,2019-05-27 20:28:32
513,6,162,NDV,AOS,2019-07-10 00:35:17
514,6,163,AOS,NDV,2019-05-06 01:18:36
515,6,174,ANV,ALZ,2019-06-11 20:27:30
516,6,175,ALZ,ANV,2019-06-17 22:57:46
517,6,178,ABQ,ALI,2019-05-13 17:47:14
518,6,179,ALI,ABQ,2019-05-08 19:05:31
519,6,210,AXG,AQY,2019-06-19 17:43:57
520,6,211,AQY,AXG,2019-06-30 21:33:58
521,6,250,AXX,AED,2019-05-29 23:00:29
522,6,251,AED,AXX,2019-05-27 03:04:25
523,6,252,AXG,ANY,2019-07-07 04:55:07
524,6,253,ANY,AXG,2019-07-09 09:16:45
525,6,302,CAK,AIV,2019-05-17 02:59:28
526,6,303,AIV,CAK,2019-07-06 12:11:15
527,6,346,ARB,OTS,2019-06-28 02:27:52
528,6,347,OTS,ARB,2019-07-23 09:43:52
529,6,368,JLH,NAB,2019-07-27 07:56:24
530,6,369,NAB,JLH,2019-06-23 22:35:27
531,6,370,WKK,ADT,2019-07-23 22:29:21
532,6,371,ADT,WKK,2019-05-06 12:06:38
533,6,372,ATE,MMI,2019-07-07 11:57:11
534,6,373,MMI,ATE,2019-06-18 17:12:15
535,6,400,TDW,ABR,2019-05-03 02:41:48
536,6,401,ABR,TDW,2019-05-22 13:18:56
537,6,424,RFK,ALS,2019-05-08 09:35:45
538,6,425,ALS,RFK,2019-06-23 11:32:02
539,6,442,OTS,AXX,2019-06-08 23:56:02
540,6,443,AXX,OTS,2019-06-24 05:18:49
541,6,478,APG,AEL,2019-07-11 02:51:06
542,6,479,AEL,APG,2019-05-21 20:36:48
543,6,516,KKI,AKI,2019-05-11 18:08:57
544,6,517,AKI,KKI,2019-06-28 02:47:37
545,6,534,QAW,ABY,2019-05-22 18:10:27
546,6,535,ABY,QAW,2019-07-01 08:16:29
547,6,568,ASY,AMW,2019-06-14 23:53:43
548,6,569,AMW,ASY,2019-07-03 11:38:57
549,6,610,ANP,AXG,2019-07-23 21:20:27
550,6,611,AXG,ANP,2019-05-06 19:34:28
551,6,620,AST,OTS,2019-06-06 08:41:17
552,6,621,OTS,AST,2019-05-04 05:16:06
553,6,658,ALM,CVO,2019-07-29 21:04:49
554,6,659,CVO,ALM,2019-06-05 23:26:21
555,6,670,AYZ,HMN,2019-07-24 02:38:55
556,6,671,HMN,AYZ,2019-07-14 02:52:31
557,6,704,KKI,WKK,2019-05-09 18:02:30
558,6,705,WKK,KKI,2019-06-03 08:54:53
559,6,708,ANB,ALI,2019-06-17 01:07:05
560,6,709,ALI,ANB,2019-05-16 10:18:45
561,6,716,AKP,AHF,2019-07-17 04:31:33
562,6,717,AHF,AKP,2019-05-16 09:10:06
563,6,740,HMN,AXG,2019-05-17 07:39:06
564,6,741,AXG,HMN,2019-05-23 02:35:49
565,6,754,AAF,ARX,2019-06-21 07:05:26
566,6,755,ARX,AAF,2019-07-26 18:46:08
567,6,762,AMW,ATS,2019-07-21 00:52:36
568,6,763,ATS,AMW,2019-06-13 00:51:50
569,6,810,AHD,DYS,2019-06-22 07:01:14
570,6,811,DYS,AHD,2019-07-18 19:40:25
571,6,812,ARB,CAK,2019-07-16 17:02:36
572,6,813,CAK,ARB,2019-07-08 15:33:31
573,6,814,ANB,NGZ,2019-06-28 01:22:09
574,6,815,NGZ,ANB,2019-07-08 17:21:16
575,6,862,ANQ,AXX,2019-07-24 10:59:41
576,6,863,AXX,ANQ,2019-07-10 01:02:48
577,6,906,ARC,RFK,2019-05-04 06:16:21
578,6,907,RFK,ARC,2019-06-30 17:24:29
579,6,932,NDV,ASY,2019-05-30 14:47:18
580,6,933,ASY,NDV,2019-05-16 20:45:29
581,6,950,ALE,AIB,2019-07-21 11:38:47
582,6,951,AIB,ALE,2019-05-24 12:54:17
583,6,970,ASE,AOS,2019-07-06 05:06:20
584,6,971,AOS,ASE,2019-07-09 16:17:48
585,6,1012,AXS,VJI,2019-06-05 11:23:30
586,6,1013,VJI,AXS,2019-05-23 08:41:41
587,6,1020,MRI,AXG,2019-07-10 14:28:37
588,6,1021,AXG,MRI,2019-05-20 12:37:35
589,6,1070,ADK,ABR,2019-05-09 18:03:47
590,6,1071,ABR,ADK,2019-07-10 00:27:57
591,6,1114,AEX,NDV,2019-05-07 22:56:12
592,6,1115,NDV,AEX,2019-05-14 00:11:32
593,6,1132,AOS,MRI,2019-06-12 20:45:55
594,6,1133,MRI,AOS,2019-06-17 00:00:34
595,6,1144,ALS,AEL,2019-06-25 14:27:10
596,6,1145,AEL,ALS,2019-06-20 12:13:54
597,6,1154,AIK,AIB,2019-07-24 03:09:09
598,6,1155,AIB,AIK,2019-07-01 07:42:04
599,6,1194,AAF,AXG,2019-05-01 21:14:42
600,6,1195,AXG,AAF,2019-07-01 00:19:09
601,7,44,AKI,ABR,2019-06-05 11:48:48
602,7,45,ABR,AKI,2019-05-06 13:37:41
603,7,58,ASX,AST,2019-06-08 01:32:48
604,7,59,AST,ASX,2019-05-15 23:03:01
605,7,68,EDF,AFO,2019-05-26 03:45:50
606,7,69,AFO,EDF,2019-06-06 05:53:02
607,7,76,ARB,ABL,2019-07-06 08:02:23
608,7,77,ABL,ARB,2019-07-20 21:14:16
609,7,114,ARB,ADK,2019-07-21 12:57:24
610,7,115,ADK,ARB,2019-06-23 01:04:44
611,7,118,AKK,ANW,2019-07-21 10:31:13
612,7,119,ANW,AKK,2019-06-28 14:51:53
613,7,120,AKI,ALX,2019-07-01 07:41:52
614,7,121,ALX,AKI,2019-05-30 10:53:34
615,7,122,KKI,ANN,2019-07-22 12:52:12
616,7,123,ANN,KKI,2019-05-23 21:13:40
617,7,152,AXG,MRI,2019-07-31 14:32:09
618,7,153,MRI,AXG,2019-07-26 03:57:25
619,7,188,AND,ALZ,2019-06-20 16:42:37
620,7,189,ALZ,AND,2019-06-04 08:44:29
621,7,230,NGZ,ABY,2019-07-30 05:53:55
622,7,231,ABY,NGZ,2019-06-11 06:15:39
623,7,250,AXS,ATS,2019-05-12 18:59:03
624,7,251,ATS,AXS,2019-06-11 17:55:39
625,7,294,AET,AKP,2019-05-25 11:30:52
626,7,295,AKP,AET,2019-06-23 04:04:59
627,7,312,AIV,ALE,2019-07-30 02:19:55
628,7,313,ALE,AIV,2019-07-19 10:59:13
629,7,316,AST,AKI,2019-05-13 08:34:45
630,7,317,AKI,AST,2019-07-19 07:26:45
631,7,336,AXG,AUK,2019-06-04 15:37:42
632,7,337,AUK,AXG,2019-06-26 07:06:47
633,7,370,QAW,ATW,2019-05-21 12:20:37
634,7,371,ATW,QAW,2019-07-15 03:02:51
635,7,398,JLH,AET,2019-07-16 03:45:14
636,7,399,AET,JLH,2019-07-25 12:19:49
637,7,408,AMN,ADG,2019-07-14 02:45:08
638,7,409,ADG,AMN,2019-07-01 02:03:14
639,7,454,KQA,ADK,2019-07-16 23:23:17
640,7,455,ADK,KQA,2019-06-19 23:07:12
641,7,484,ALX,AKK,2019-06-07 21:54:13
642,7,485,AKK,ALX,2019-05-06 11:59:47
643,7,492,OTS,NAB,2019-06-25 14:32:44
644,7,493,NAB,OTS,2019-07-02 14:00:46
645,7,542,WKK,ANC,2019-05-02 14:16:59
646,7,543,ANC,WKK,2019-06-20 17:47:34
647,7,560,ATW,ASE,2019-05-29 13:57:33
648,7,561,ASE,ATW,2019-05-01 05:02:48
649,7,570,OTS,ADG,2019-07-25 07:23:11
650,7,571,ADG,OTS,2019-07-04 17:34:32
651,7,614,AIA,AMW,2019-06-29 19:46:44
652,7,615,AMW,AIA,2019-07-31 17:34:24
653,7,662,ATS,AKO,2019-05-18 07:50:33
654,7,663,AKO,ATS,2019-05-22 03:13:53
655,7,670,ANA,ADR,2019-05-02 08:42:09
656,7,671,ADR,ANA,2019-06-14 16:15:30
657,7,714,ARC,ALM,2019-07-11 00:51:27
658,7,715,ALM,ARC,2019-07-01 01:11:14
659,7,720,AED,KQA,2019-05-01 22:38:03
660,7,721,KQA,AED,2019-07-07 14:37:37
661,7,722,AST,CAK,2019-07-01 04:24:21
662,7,723,CAK,AST,2019-07-29 21:55:36
663,7,736,ARX,ABY,2019-05-05 02:12:59
664,7,737,ABY,ARX,2019-07-06 17:12:50
665,7,754,ABR,MMI,2019-05-19 14:35:55
666,7,755,MMI,ABR,2019-07-26 04:17:27
667,7,792,AIA,NGZ,2019-06-10 09:32:17
668,7,793,NGZ,AIA,2019-05-10 05:30:56
669,7,812,AND,AXN,2019-07-20 19:32:33
670,7,813,AXN,AND,2019-06-02 03:37:52
671,7,818,AXN,AEX,2019-06-19 15:02:38
672,7,819,AEX,AXN,2019-07-25 04:02:58
673,7,844,MMI,AOS,2019-05-01 01:40:48
674,7,845,AOS,MMI,2019-07-23 06:37:40
675,7,854,KQA,APN,2019-05-03 12:33:29
676,7,855,APN,KQA,2019-05-09 04:12:33
677,7,856,LTS,TDW,2019-05-21 19:09:47
678,7,857,TDW,LTS,2019-05-05 19:37:02
679,7,898,AYZ,MRI,2019-07-16 22:35:54
680,7,899,MRI,AYZ,2019-06-17 22:08:04
681,7,942,AKP,AIB,2019-05-05 00:49:33
682,7,943,AIB,AKP,2019-06-08 00:10:26
683,7,948,AKK,OTS,2019-06-22 20:40:36
684,7,949,OTS,AKK,2019-07-24 05:43:21
685,7,980,AUK,AIA,2019-07-09 08:14:36
686,7,981,AIA,AUK,2019-06-02 21:55:55
687,7,1030,AED,AXS,2019-05-17 01:44:07
688,7,1031,AXS,AED,2019-06-28 15:41:03
689,7,1070,AET,ARB,2019-06-06 07:16:04
690,7,1071,ARB,AET,2019-07-29 19:05:45
691,7,1080,AHF,AGN,2019-07-23 02:41:08
692,7,1081,AGN,AHF,2019-05-22 19:41:10
693,7,1096,ABI,EDF,2019-06-18 01:19:25
694,7,1097,EDF,ABI,2019-07-21 08:33:23
695,7,1118,MMI,AKI,2019-07-17 13:53:28
696,7,1119,AKI,MMI,2019-06-10 06:51:55
697,7,1126,AKI,ESF,2019-05-30 20:31:52
698,7,1127,ESF,AKI,2019-06-10 18:13:53
699,7,1138,VJI,ESF,2019-05-21 07:39:41
700,7,1139,ESF,VJI,2019-05-06 16:51:10
701,8,42,ABY,ALM,2019-07-09 19:16:40
702,8,43,ALM,ABY,2019-07-28 04:47:29
703,8,88,KQA,AMW,2019-07-20 22:32:26
704,8,89,AMW,KQA,2019-07-16 13:39:16
705,8,132,AKK,AIK,2019-07-26 20:11:34
706,8,133,AIK,AKK,2019-05-31 18:55:08
707,8,170,LTS,EDF,2019-07-22 15:52:52
708,8,171,EDF,LTS,2019-05-13 09:15:04
709,8,174,DYS,ABQ,2019-07-15 20:48:00
710,8,175,ABQ,DYS,2019-07-16 22:50:39
711,8,210,CAK,ANP,2019-05-19 03:07:53
712,8,211,ANP,CAK,2019-06-13 07:14:56
713,8,246,AIK,AST,2019-05-15 19:11:55
714,8,247,AST,AIK,2019-07-15 06:08:37
715,8,292,QAW,DYS,2019-07-22 17:16:36
716,8,293,DYS,QAW,2019-06-16 18:41:57
717,8,336,KKI,ALE,2019-07-31 21:52:48
718,8,337,ALE,KKI,2019-06-07 05:25:47
719,8,372,AHF,AKC,2019-06-23 03:01:55
720,8,373,AKC,AHF,2019-06-19 18:56:02
721,8,420,AKP,ADT,2019-07-09 23:50:53
722,8,421,ADT,AKP,2019-05-15 22:45:52
723,8,468,HMN,AGN,2019-05-22 09:48:40
724,8,469,AGN,HMN,2019-06-30 22:24:50
725,8,512,ABQ,ADK,2019-05-10 23:18:33
726,8,513,ADK,ABQ,2019-07-05 17:36:16
727,8,536,AKC,ANV,2019-05-15 01:08:05
728,8,537,ANV,AKC,2019-07-17 04:13:57
729,8,542,ABQ,NGZ,2019-05-24 06:36:50
730,8,543,NGZ,ABQ,2019-06-09 14:21:36
731,8,576,AIV,AMA,2019-07-28 10:48:06
732,8,577,AMA,AIV,2019-07-07 18:13:43
733,8,588,AEX,AXN,2019-06-20 23:11:10
734,8,589,AXN,AEX,2019-05-15 15:31:34
735,8,604,ASY,ASE,2019-07-08 15:12:50
736,8,605,ASE,ASY,2019-07-05 11:26:07
737,8,640,ABQ,AOS,2019-07-15 22:55:34
738,8,641,AOS,ABQ,2019-06-01 10:57:26
739,8,652,AHF,AHD,2019-07-04 18:51:35
740,8,653,AHD,AHF,2019-07-10 03:47:51
741,8,670,ASY,CVO,2019-07-01 02:50:04
742,8,671,CVO,ASY,2019-07-05 12:58:52
743,8,714,JLH,AAF,2019-07-02 19:00:20
744,8,715,AAF,JLH,2019-07-27 11:08:41
745,8,726,ACV,ASY,2019-07-01 04:09:16
746,8,727,ASY,ACV,2019-06-14 10:23:19
747,8,736,ACV,ABQ,2019-05-02 12:03:19
748,8,737,ABQ,ACV,2019-05-27 20:34:02
749,8,752,AEL,ATE,2019-06-14 08:05:24
750,8,753,ATE,AEL,2019-05-24 23:05:12
751,8,792,ANY,ANP,2019-06-25 15:41:35
752,8,793,ANP,ANY,2019-07-16 14:56:44
753,8,832,AAF,MMI,2019-07-11 09:35:02
754,8,833,MMI,AAF,2019-06-25 21:13:21
755,8,836,APN,ALB,2019-05-11 22:09:58
756,8,837,ALB,APN,2019-07-26 02:01:31
757,8,872,ABY,CAK,2019-05-23 12:22:29
758,8,873,CAK,ABY,2019-05-03 01:36:18
759,8,908,MMI,ABR,2019-07-29 05:46:42
760,8,909,ABR,MMI,2019-07-01 17:29:08
761,8,956,ADK,AQY,2019-06-07 05:21:20
762,8,957,AQY,ADK,2019-06-03 21:23:16
763,8,994,ABY,AXB,2019-06-20 00:50:22
764,8,995,AXB,ABY,2019-07-19 23:53:23
765,8,1038,EDF,ARX,2019-06-20 07:52:10
766,8,1039,ARX,EDF,2019-07-21 04:58:58
767,8,1050,RFK,CVO,2019-06-04 13:14:37
768,8,1051,CVO,RFK,2019-07-29 03:01:37
769,8,1086,EDF,AFO,2019-06-22 00:05:00
770,8,1087,AFO,EDF,2019-05-29 03:45:05
771,8,1096,ANP,NAB,2019-05-01 14:29:32
772,8,1097,NAB,ANP,2019-05-15 03:40:43
773,8,1138,DYS,AAF,2019-07-31 03:07:09
774,8,1139,AAF,DYS,2019-05-13 06:48:04
775,8,1182,AKI,ARC,2019-06-08 15:34:20
776,8,1183,ARC,AKI,2019-06-21 17:21:28
777,8,1232,NDV,AKI,2019-06-08 13:41:18
778,8,1233,AKI,NDV,2019-05-01 18:38:37
779,8,1278,ANB,ANP,2019-05-22 21:53:12
780,8,1279,ANP,ANB,2019-07-08 23:22:57
781,8,1280,ATO,AET,2019-07-31 18:56:47
782,8,1281,AET,ATO,2019-06-12 22:31:14
783,8,1308,ADG,ALS,2019-05-04 04:32:06
784,8,1309,ALS,ADG,2019-06-29 15:07:19
785,8,1346,AND,ESF,2019-05-10 07:23:48
786,8,1347,ESF,AND,2019-06-20 01:14:45
787,8,1348,ANI,AHF,2019-06-17 00:19:11
788,8,1349,AHF,ANI,2019-05-04 12:07:59
789,8,1376,WKK,ASE,2019-07-26 00:52:23
790,8,1377,ASE,WKK,2019-07-21 05:56:30
791,8,1418,AEL,ATS,2019-07-28 09:11:07
792,8,1419,ATS,AEL,2019-06-09 22:18:15
793,8,1420,ALM,ANV,2019-06-05 01:58:00
794,8,1421,ANV,ALM,2019-05-12 15:20:43
795,8,1468,AID,JLH,2019-06-27 12:51:08
796,8,1469,JLH,AID,2019-06-28 05:54:38
797,8,1490,ANB,JLH,2019-06-02 12:34:47
798,8,1491,JLH,ANB,2019-06-16 10:36:11
799,8,1534,AMN,CAK,2019-06-24 22:04:54
800,8,1535,CAK,AMN,2019-07-22 18:36:50
801,9,12,ACV,ATW,2019-07-31 06:24:11
802,9,13,ATW,ACV,2019-06-01 01:08:08
803,9,62,AYZ,ANI,2019-06-27 15:37:52
804,9,63,ANI,AYZ,2019-07-03 19:50:07
805,9,78,ASE,JLH,2019-06-11 02:57:42
806,9,79,JLH,ASE,2019-05-02 02:51:40
807,9,84,ACV,AKI,2019-07-19 10:35:36
808,9,85,AKI,ACV,2019-05-20 21:22:32
809,9,120,ABI,AMA,2019-05-22 20:08:06
