Fid,Aid,FlightNo,SourceAirport,DestAirport,FlightDate
810,9,121,AMA,ABI,2019-07-29 14:42:44
811,9,158,AKO,AQY,2019-05-05 05:48:57
812,9,159,AQY,AKO,2019-06-13 03:26:01
813,9,178,QAW,VJI,2019-06-26 16:53:04
814,9,179,VJI,QAW,2019-07-31 00:56:56
815,9,224,ASY,AHF,2019-07-03 00:28:17
816,9,225,AHF,ASY,2019-06-14 11:26:17
817,9,230,ANY,ABQ,2019-05-01 10:10:17
818,9,231,ABQ,ANY,2019-07-22 01:24:56
819,9,270,ARC,VJI,2019-06-17 22:20:39
820,9,271,VJI,ARC,2019-05-24 02:13:50
821,9,278,AHH,AST,2019-05-22 05:29:06
822,9,279,AST,AHH,2019-07-10 04:29:08
823,9,312,AXG,ALN,2019-05-28 12:06:00
824,9,313,ALN,AXG,2019-06-12 21:04:26
825,9,342,ALB,ANC,2019-07-07 17:28:41
826,9,343,ANC,ALB,2019-06-28 07:01:16
827,9,384,ANV,ANQ,2019-05-04 08:39:31
828,9,385,ANQ,ANV,2019-06-24 19:02:04
829,9,390,DYS,AIV,2019-05-24 12:16:13
830,9,391,AIV,DYS,2019-05-24 15:02:40
831,9,422,AIA,VJI,2019-07-26 10:04:59
832,9,423,VJI,AIA,2019-07-03 00:32:12
833,9,468,HMN,AHD,2019-07-10 12:42:56
834,9,469,AHD,HMN,2019-05-12 07:01:12
835,9,486,AET,AMA,2019-05-06 15:26:00
836,9,487,AMA,AET,2019-05-05 19:45:57
837,9,536,CAK,AMA,2019-07-14 08:52:49
838,9,537,AMA,CAK,2019-07-01 15:43:54
839,9,580,ADM,ANI,2019-07-22 14:09:31
840,9,581,ANI,ADM,2019-06-22 01:10:10
841,9,616,HMN,AND,2019-05-02 03:37:28
842,9,617,AND,HMN,2019-06-18 10:26:22
843,9,622,AED,KKI,2019-07-08 21:18:21
844,9,623,KKI,AED,2019-07-17 18:50:12
845,9,628,ANI,ADT,2019-06-10 23:32:27
846,9,629,ADT,ANI,2019-07-25 14:02:46
847,9,634,AKI,ATW,2019-07-16 23:30:31
848,9,635,ATW,AKI,2019-05-22 03:50:07
849,9,646,ARX,AHF,2019-05-03 10:34:31
850,9,647,AHF,ARX,2019-07-17 10:14:38
851,9,654,ATS,DYS,2019-06-12 17:04:01
852,9,655,DYS,ATS,2019-06-11 04:46:36
853,9,680,ABY,AGN,2019-06-19 12:33:27
854,9,681,AGN,ABY,2019-06-26 07:35:36
855,9,692,AIK,CVO,2019-07-29 16:12:01
856,9,693,CVO,AIK,2019-07-30 16:37:01
857,9,722,ANP,ANB,2019-05-16 12:37:23
858,9,723,ANB,ANP,2019-06-16 20:44:56
859,9,746,WKK,ESF,2019-06-16 03:12:05
860,9,747,ESF,WKK,2019-05-03 11:44:13
861,9,748,ATS,RLI,2019-07-01 16:19:53
862,9,749,RLI,ATS,2019-07-08 12:54:19
863,9,780,JLH,ANV,2019-07-07 07:49:46
864,9,781,ANV,JLH,2019-07-14 09:14:16
865,9,828,ADG,HMN,2019-07-22 11:28:54
866,9,829,HMN,ADG,2019-07-25 18:22:13
867,9,876,ALM,AIV,2019-05-22 00:23:59
868,9,877,AIV,ALM,2019-05-06 20:52:49
869,9,882,ADT,ALZ,2019-07-20 05:45:58
870,9,883,ALZ,ADT,2019-05-29 22:28:38
871,9,892,WKK,ANV,2019-06-30 23:26:48
872,9,893,ANV,WKK,2019-07-09 23:52:54
873,9,894,AAF,AHT,2019-06-18 01:18:37
874,9,895,AHT,AAF,2019-06-23 22:00:20
875,9,942,ABI,MMI,2019-05-16 19:51:05
876,9,943,MMI,ABI,2019-05-03 09:51:57
877,9,968,CAK,ALN,2019-06-01 15:06:42
878,9,969,ALN,CAK,2019-07-04 21:05:45
879,9,1006,AET,ANV,2019-07-07 01:00:09
880,9,1007,ANV,AET,2019-07-03 09:24:11
881,9,1026,AEL,MRI,2019-05-07 20:03:22
882,9,1027,MRI,AEL,2019-07-12 06:08:49
883,9,1044,AQY,NGZ,2019-05-08 05:49:22
884,9,1045,NGZ,AQY,2019-06-19 09:08:21
885,9,1060,AST,ADK,2019-06-17 10:50:40
886,9,1061,ADK,AST,2019-06-19 15:30:29
887,9,1090,CVO,HMN,2019-07-24 22:49:11
888,9,1091,HMN,CVO,2019-07-19 19:19:51
889,9,1114,LTS,ABI,2019-05-16 06:34:04
890,9,1115,ABI,LTS,2019-07-05 13:48:45
891,9,1150,ASE,VJI,2019-05-17 15:24:46
892,9,1151,VJI,ASE,2019-07-18 12:59:57
893,9,1188,AHF,OTS,2019-07-24 10:31:57
894,9,1189,OTS,AHF,2019-07-11 22:14:01
895,9,1228,ALN,ALZ,2019-05-28 18:41:02
896,9,1229,ALZ,ALN,2019-07-17 05:55:13
897,9,1260,AEX,ARC,2019-07-26 18:48:13
898,9,1261,ARC,AEX,2019-06-07 04:47:00
899,9,1286,ALE,JLH,2019-05-08 11:46:31
900,9,1287,JLH,ALE,2019-07-21 08:25:50
901,10,6,TDW,AXN,2019-05-06 18:06:08
902,10,7,AXN,TDW,2019-06-09 20:03:53
903,10,54,KQA,AHF,2019-05-31 10:26:48
904,10,55,AHF,KQA,2019-06-01 13:20:07
905,10,66,DYS,ADT,2019-06-14 15:35:00
906,10,67,ADT,DYS,2019-06-19 05:52:56
907,10,98,MRI,ANA,2019-07-11 16:25:28
908,10,99,ANA,MRI,2019-07-29 21:20:02
909,10,144,AXN,RFK,2019-06-26 23:40:13
910,10,145,RFK,AXN,2019-07-27 23:07:31
911,10,174,AED,AMA,2019-07-23 20:18:09
912,10,175,AMA,AED,2019-07-12 09:57:35
913,10,218,AKO,ANN,2019-07-05 04:49:46
914,10,219,ANN,AKO,2019-07-22 20:49:48
915,10,224,ANI,AIV,2019-06-26 15:57:07
916,10,225,AIV,ANI,2019-05-03 12:22:02
917,10,264,AIA,ABI,2019-05-08 06:49:30
918,10,265,ABI,AIA,2019-07-21 11:15:43
919,10,310,QAW,ANP,2019-05-02 07:13:12
920,10,311,ANP,QAW,2019-07-10 18:49:59
921,10,336,ARC,ADR,2019-07-08 01:17:48
922,10,337,ADR,ARC,2019-07-31 18:33:41
923,10,352,AYZ,QAW,2019-05-17 15:27:19
924,10,353,QAW,AYZ,2019-06-04 06:39:48
925,10,382,APG,ALE,2019-07-31 05:09:18
926,10,383,ALE,APG,2019-06-20 04:46:27
927,10,408,ANQ,AUK,2019-07-10 07:32:26
928,10,409,AUK,ANQ,2019-07-11 23:06:50
929,10,430,ADR,CAK,2019-07-20 15:32:09
930,10,431,CAK,ADR,2019-05-05 02:19:25
931,10,468,AAF,APV,2019-05-04 05:54:57
932,10,469,APV,AAF,2019-06-21 03:13:56
933,10,512,CVO,ESF,2019-07-18 01:38:04
934,10,513,ESF,CVO,2019-06-22 02:29:58
935,10,562,ANW,ATE,2019-06-15 19:10:01
936,10,563,ATE,ANW,2019-07-07 16:45:46
937,10,600,ABQ,AKI,2019-05-27 01:30:38
938,10,601,AKI,ABQ,2019-06-16 08:39:46
939,10,602,AKK,ADK,2019-05-27 14:58:31
940,10,603,ADK,AKK,2019-07-23 01:02:31
941,10,646,ARB,ASE,2019-05-14 20:40:26
942,10,647,ASE,ARB,2019-06-15 04:58:49
943,10,650,ANQ,AEX,2019-06-20 20:29:36
944,10,651,AEX,ANQ,2019-06-12 23:13:29
945,10,700,ANC,AKI,2019-07-20 15:38:58
946,10,701,AKI,ANC,2019-06-15 05:23:14
947,10,736,QAW,AMN,2019-07-24 07:39:29
948,10,737,AMN,QAW,2019-07-07 16:28:03
949,10,784,NGZ,NAB,2019-07-20 14:48:16
950,10,785,NAB,NGZ,2019-05-03 00:13:22
951,10,820,AHN,ACV,2019-06-08 08:53:42
952,10,821,ACV,AHN,2019-05-12 18:05:29
953,10,826,AHH,ARB,2019-07-19 21:14:52
954,10,827,ARB,AHH,2019-06-25 01:09:25
955,10,858,VJI,ALB,2019-06-05 14:40:49
956,10,859,ALB,VJI,2019-05-10 21:17:38
957,10,890,AYZ,AXG,2019-07-29 11:35:47
958,10,891,AXG,AYZ,2019-06-16 14:18:07
959,10,928,ANB,AHD,2019-05-29 23:56:00
960,10,929,AHD,ANB,2019-07-27 02:51:51
961,10,934,ABI,AKP,2019-06-22 18:00:22
962,10,935,AKP,ABI,2019-05-01 04:23:00
963,10,982,ANP,ATE,2019-07-07 09:10:16
964,10,983,ATE,ANP,2019-06-10 02:01:07
965,10,1000,AHN,ANN,2019-05-22 11:58:14
966,10,1001,ANN,AHN,2019-06-19 20:21:32
967,10,1040,AIB,MRI,2019-06-11 21:57:48
968,10,1041,MRI,AIB,2019-05-04 06:09:36
969,10,1070,ANN,ARC,2019-07-01 16:08:20
970,10,1071,ARC,ANN,2019-07-09 19:40:36
971,10,1116,ANI,AFO,2019-05-28 09:52:42
972,10,1117,AFO,ANI,2019-05-19 22:51:46
973,10,1128,ABI,AMN,2019-05-30 04:19:13
974,10,1129,AMN,ABI,2019-05-28 12:48:07
975,10,1136,ABL,ABI,2019-05-15 20:32:58
976,10,1137,ABI,ABL,2019-06-28 16:55:15
977,10,1144,AKK,CAK,2019-05-19 19:59:37
978,10,1145,CAK,AKK,2019-07-12 00:22:44
979,10,1172,APG,AKC,2019-05-09 09:14:43
980,10,1173,AKC,APG,2019-07-05 05:21:46
981,10,1182,ATW,ALZ,2019-06-06 00:38:19
982,10,1183,ALZ,ATW,2019-07-12 19:28:34
983,10,1210,ANY,ALB,2019-05-21 15:35:57
984,10,1211,ALB,ANY,2019-06-24 02:17:44
985,10,1256,AED,ADM,2019-07-26 19:26:05
986,10,1257,ADM,AED,2019-07-27 14:29:15
987,10,1298,ATS,ALS,2019-05-21 12:13:22
988,10,1299,ALS,ATS,2019-07-29 07:42:25
989,10,1314,AIV,AHF,2019-06-18 20:27:41
990,10,1315,AHF,AIV,2019-05-31 08:41:02
991,10,1330,ALM,NGZ,2019-06-25 16:52:49
992,10,1331,NGZ,ALM,2019-06-03 11:23:00
993,10,1356,AMA,ATW,2019-05-24 12:04:42
994,10,1357,ATW,AMA,2019-06-25 04:29:12
995,10,1390,ADG,ABL,2019-06-09 08:16:08
996,10,1391,ABL,ADG,2019-05-11 03:36:43
997,10,1426,JLH,ABL,2019-07-15 10:01:45
998,10,1427,ABL,JLH,2019-05-04 14:14:16
999,10,1476,AIV,ALE,2019-05-24 13:59:52
1000,10,1477,ALE,AIV,2019-05-24 04:48:05
1001,11,14,AGN,ANP,2019-06-14 09:24:24
1002,11,15,ANP,AGN,2019-07-29 18:47:07
1003,11,58,AKK,TDW,2019-05-19 23:35:31
1004,11,59,TDW,AKK,2019-07-12 09:55:46
1005,11,80,AET,AXB,2019-07-20 19:47:02
1006,11,81,AXB,AET,2019-06-05 04:20:10
1007,11,88,ANY,AQY,2019-07-12 10:33:09
1008,11,89,AQY,ANY,2019-06-12 13:34:58
1009,11,110,AXS,AMW,2019-05-27 11:11:19
1010,11,111,AMW,AXS,2019-06-30 09:35:50
1011,11,134,NDV,ADG,2019-05-10 07:14:19
1012,11,135,ADG,NDV,2019-05-01 04:13:54
1013,11,142,AXS,APG,2019-07-09 06:26:39
1014,11,143,APG,AXS,2019-05-09 18:59:00
1015,11,158,AHT,ANV,2019-06-25 09:02:37
1016,11,159,ANV,AHT,2019-06-28 13:22:22
1017,11,200,ANC,AIK,2019-05-07 09:19:19
1018,11,201,AIK,ANC,2019-05-09 06:51:37
1019,11,204,AIK,AXN,2019-07-18 05:21:31
1020,11,205,AXN,AIK,2019-05-16 22:29:57
1021,11,240,ARC,AXG,2019-07-28 21:54:18
1022,11,241,AXG,ARC,2019-05-02 15:12:05
1023,11,284,ABQ,WKK,2019-06-15 19:51:06
1024,11,285,WKK,ABQ,2019-05-14 01:33:56
1025,11,296,AGN,AIV,2019-06-19 20:48:45
1026,11,297,AIV,AGN,2019-05-31 11:48:31
1027,11,302,ANY,TDW,2019-06-02 07:40:52
1028,11,303,TDW,ANY,2019-05-02 23:24:35
1029,11,330,AXG,LTS,2019-05-06 09:28:55
1030,11,331,LTS,AXG,2019-06-22 23:05:40
1031,11,378,RFK,ASY,2019-07-26 05:24:01
1032,11,379,ASY,RFK,2019-05-25 23:16:25
1033,11,400,ANA,AEL,2019-07-17 08:47:12
1034,11,401,AEL,ANA,2019-07-18 18:34:25
1035,11,436,ABQ,AND,2019-05-29 20:33:22
1036,11,437,AND,ABQ,2019-06-18 00:19:06
1037,11,470,CAK,AHT,2019-06-01 16:37:57
1038,11,471,AHT,CAK,2019-06-25 14:08:31
1039,11,504,AAF,AKO,2019-06-21 09:15:17
1040,11,505,AKO,AAF,2019-06-29 00:10:31
1041,11,512,ASY,ABR,2019-07-24 16:09:24
1042,11,513,ABR,ASY,2019-06-03 17:46:05
1043,11,524,ADK,ALM,2019-06-11 14:16:03
1044,11,525,ALM,ADK,2019-05-01 12:42:09
1045,11,566,LTS,AET,2019-05-11 04:29:48
1046,11,567,AET,LTS,2019-07-27 18:52:06
1047,11,570,ANA,RLI,2019-05-17 07:14:45
1048,11,571,RLI,ANA,2019-07-06 06:16:50
1049,11,574,ADK,LTS,2019-07-07 04:43:53
1050,11,575,LTS,ADK,2019-05-31 07:33:57
1051,11,590,ANY,AAF,2019-05-06 13:22:13
1052,11,591,AAF,ANY,2019-06-26 19:35:33
1053,11,594,ANN,ANY,2019-07-16 19:06:29
1054,11,595,ANY,ANN,2019-05-08 10:01:40
1055,11,636,ALX,RLI,2019-05-17 21:45:30
1056,11,637,RLI,ALX,2019-07-27 20:18:07
1057,11,640,AND,AIA,2019-07-16 06:10:11
1058,11,641,AIA,AND,2019-07-16 19:18:01
1059,11,666,AYZ,ANC,2019-05-31 17:36:07
1060,11,667,ANC,AYZ,2019-07-16 15:28:23
1061,11,704,ADR,AKI,2019-06-01 16:53:11
1062,11,705,AKI,ADR,2019-07-31 20:13:35
1063,11,730,AUK,ALS,2019-05-08 20:01:12
1064,11,731,ALS,AUK,2019-06-26 12:23:32
1065,11,740,AXG,OTS,2019-06-15 14:46:36
1066,11,741,OTS,AXG,2019-06-24 06:01:08
1067,11,772,JLH,ADM,2019-07-05 14:55:28
1068,11,773,ADM,JLH,2019-07-30 19:09:46
1069,11,774,ALN,AKP,2019-06-11 02:50:05
1070,11,775,AKP,ALN,2019-05-02 03:40:45
1071,11,824,ABI,ANW,2019-05-26 00:39:07
1072,11,825,ANW,ABI,2019-07-06 00:44:34
1073,11,834,ATS,AXN,2019-07-27 07:47:24
1074,11,835,AXN,ATS,2019-07-15 23:23:19
1075,11,842,ABR,AXN,2019-05-20 03:25:14
1076,11,843,AXN,ABR,2019-06-22 22:15:10
1077,11,876,KQA,AXX,2019-05-30 00:17:22
1078,11,877,AXX,KQA,2019-06-11 14:53:27
1079,11,904,AKO,DYS,2019-06-24 09:36:50
1080,11,905,DYS,AKO,2019-06-06 04:39:10
1081,11,908,ANQ,ATO,2019-07-17 11:17:39
1082,11,909,ATO,ANQ,2019-07-27 04:36:03
1083,11,954,AHH,AQY,2019-05-15 19:13:34
1084,11,955,AQY,AHH,2019-06-11 03:19:16
1085,11,986,MMI,AIB,2019-05-12 08:24:51
1086,11,987,AIB,MMI,2019-07-27 05:15:24
1087,11,1012,ABI,ALZ,2019-07-07 18:38:22
1088,11,1013,ALZ,ABI,2019-06-13 19:46:02
1089,11,1022,CVO,NDV,2019-05-20 15:45:46
1090,11,1023,NDV,CVO,2019-06-17 08:24:51
1091,11,1060,WKK,NAB,2019-05-22 18:57:21
1092,11,1061,NAB,WKK,2019-07-31 10:33:27
1093,11,1078,ALZ,ADG,2019-07-05 11:01:34
1094,11,1079,ADG,ALZ,2019-07-30 02:46:19
1095,11,1112,ARB,CVO,2019-05-24 23:27:15
1096,11,1113,CVO,ARB,2019-06-17 16:55:27
1097,11,1136,AEX,AHF,2019-06-01 00:01:28
1098,11,1137,AHF,AEX,2019-05-08 14:14:40
1099,11,1178,KQA,AFO,2019-07-06 21:53:58
1100,11,1179,AFO,KQA,2019-05-07 14:08:34
1101,12,42,AID,ADK,2019-06-09 09:52:38
1102,12,43,ADK,AID,2019-05-15 01:31:25
1103,12,80,AKK,APV,2019-06-18 14:48:39
1104,12,81,APV,AKK,2019-06-05 16:54:05
1105,12,120,ASY,ADK,2019-07-31 15:30:12
1106,12,121,ADK,ASY,2019-05-04 06:23:57
1107,12,156,ABY,ESF,2019-06-04 02:55:58
1108,12,157,ESF,ABY,2019-07-10 17:03:59
1109,12,206,ARB,AIV,2019-07-12 23:31:06
1110,12,207,AIV,ARB,2019-07-10 06:53:28
1111,12,208,AHN,AHD,2019-05-22 03:39:18
1112,12,209,AHD,AHN,2019-07-20 23:52:27
1113,12,234,EDF,AKK,2019-06-02 23:50:40
1114,12,235,AKK,EDF,2019-07-10 14:34:31
1115,12,264,AMW,AKI,2019-06-29 13:15:45
1116,12,265,AKI,AMW,2019-05-01 06:27:28
1117,12,284,ADM,RLI,2019-06-08 12:27:23
1118,12,285,RLI,ADM,2019-05-13 22:07:05
1119,12,312,TDW,ANC,2019-06-27 09:03:44
1120,12,313,ANC,TDW,2019-06-15 04:26:14
1121,12,326,ATO,AOS,2019-05-21 17:37:42
1122,12,327,AOS,ATO,2019-05-13 12:34:20
1123,12,368,LTS,ANB,2019-06-03 00:49:01
1124,12,369,ANB,LTS,2019-05-01 02:36:00
1125,12,402,ATW,ANP,2019-07-03 04:39:40
1126,12,403,ANP,ATW,2019-07-25 01:09:09
1127,12,424,RLI,ABY,2019-06-18 22:16:31
1128,12,425,ABY,RLI,2019-06-19 07:45:02
1129,12,450,ALB,HMN,2019-06-19 18:40:44
1130,12,451,HMN,ALB,2019-06-11 07:51:20
1131,12,490,AIA,NAB,2019-07-30 16:41:52
1132,12,491,NAB,AIA,2019-07-21 10:46:05
1133,12,540,AHT,AMW,2019-05-10 13:13:32
1134,12,541,AMW,AHT,2019-07-08 13:34:52
1135,12,584,ALZ,ASE,2019-06-15 09:02:22
1136,12,585,ASE,ALZ,2019-07-23 06:06:14
1137,12,614,QAW,ADT,2019-06-20 23:46:33
1138,12,615,ADT,QAW,2019-05-05 17:00:46
1139,12,650,CAK,AXN,2019-06-09 00:44:50
1140,12,651,AXN,CAK,2019-05-02 22:28:38
1141,12,690,AEX,ANI,2019-06-01 11:48:23
1142,12,691,ANI,AEX,2019-07-11 02:59:56
1143,12,728,ADM,KKI,2019-05-22 09:24:04
1144,12,729,KKI,ADM,2019-06-03 05:27:33
1145,12,748,AAF,ALS,2019-06-18 07:09:52
1146,12,749,ALS,AAF,2019-07-26 12:37:29
1147,12,766,RLI,AND,2019-05-31 09:36:02
1148,12,767,AND,RLI,2019-06-21 20:55:28
1149,12,778,ABY,AQY,2019-05-25 04:50:38
1150,12,779,AQY,ABY,2019-06-12 04:00:08
1151,12,820,ALN,ANW,2019-05-10 02:19:25
1152,12,821,ANW,ALN,2019-05-02 22:59:59
1153,12,834,ABI,AIV,2019-06-12 10:14:04
1154,12,835,AIV,ABI,2019-05-28 17:11:25
1155,12,850,ARC,AET,2019-05-06 03:22:23
1156,12,851,AET,ARC,2019-06-22 03:04:24
1157,12,890,ATO,ALS,2019-06-05 09:39:57
1158,12,891,ALS,ATO,2019-05-25 02:22:30
1159,12,924,ANB,KKI,2019-05-14 11:07:54
1160,12,925,KKI,ANB,2019-06-01 04:44:54
1161,12,946,AXG,AKK,2019-06-12 04:50:03
1162,12,947,AKK,AXG,2019-05-13 11:46:30
1163,12,956,AKO,ABL,2019-07-04 09:18:37
1164,12,957,ABL,AKO,2019-07-21 21:15:11
1165,12,970,AST,ADM,2019-05-11 00:35:52
1166,12,971,ADM,AST,2019-06-29 12:36:48
1167,12,1004,CAK,LTS,2019-07-20 21:00:06
1168,12,1005,LTS,CAK,2019-06-14 10:21:27
1169,12,1022,AKI,AHN,2019-06-20 12:14:16
1170,12,1023,AHN,AKI,2019-07-19 09:39:23
1171,12,1056,ALN,ADR,2019-05-07 16:41:09
1172,12,1057,ADR,ALN,2019-06-13 00:10:08
1173,12,1106,RLI,AIB,2019-05-09 22:39:18
1174,12,1107,AIB,RLI,2019-06-02 20:11:09
1175,12,1120,JLH,AHF,2019-06-29 14:14:37
1176,12,1121,AHF,JLH,2019-07-07 05:49:00
1177,12,1126,RLI,ABY,2019-06-04 23:48:14
1178,12,1127,ABY,RLI,2019-06-30 21:11:49
1179,12,1172,AMA,ARX,2019-06-10 19:45:43
1180,12,1173,ARX,AMA,2019-05-11 07:56:46
1181,12,1204,ARB,ADM,2019-06-28 02:04:32
1182,12,1205,ADM,ARB,2019-07-15 20:36:14
1183,12,1230,ANC,CVO,2019-06-23 18:00:44
1184,12,1231,CVO,ANC,2019-07-27 14:02:56
1185,12,1244,ANP,ANY,2019-05-28 08:34:07
1186,12,1245,ANY,ANP,2019-05-22 04:55:35
1187,12,1252,WKK,ANN,2019-06-22 18:24:23
1188,12,1253,ANN,WKK,2019-06-19 00:16:14
1189,12,1254,AIB,ANV,2019-07-12 06:13:52
1190,12,1255,ANV,AIB,2019-05-16 18:17:17
1191,12,1280,AEX,ARX,2019-05-12 14:55:28
1192,12,1281,ARX,AEX,2019-05-01 23:40:36
1193,12,1300,AMA,AFO,2019-07-09 02:05:38
1194,12,1301,AFO,AMA,2019-05-12 22:50:40
1195,12,1334,ADT,AKK,2019-07-07 22:38:29
1196,12,1335,AKK,ADT,2019-07-29 22:36:14
1197,12,1364,AMW,ANN,2019-06-27 11:54:44
1198,12,1365,ANN,AMW,2019-07-17 06:33:25
1199,12,1376,ALE,LTS,2019-07-17 05:18:39
1200,12,1377,LTS,ALE,2019-07-26 00:20:51
